areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-06-12,30_34,98,582,15.3
E92000001,England,nation,2020-06-12,35_39,77,483,12.9
E92000001,England,nation,2020-06-12,40_44,80,473,13.9
E92000001,England,nation,2020-06-12,45_49,77,447,12.0
E92000001,England,nation,2020-06-12,50_54,69,435,11.1
E92000001,England,nation,2020-06-12,55_59,63,427,11.6
E92000001,England,nation,2020-06-12,60+,257,1984,14.7
E92000001,England,nation,2020-06-12,60_64,49,334,10.7
E92000001,England,nation,2020-06-12,65_69,24,201,7.2
E92000001,England,nation,2020-06-12,70_74,31,212,7.6
E92000001,England,nation,2020-06-12,75_79,41,249,12.8
E92000001,England,nation,2020-06-12,80_84,36,324,22.5
E92000001,England,nation,2020-06-12,85_89,44,334,38.0
E92000001,England,nation,2020-06-12,90+,32,330,63.8
E92000001,England,nation,2020-06-12,unassigned,0,6,
E92000001,England,nation,2020-06-11,00_04,9,72,2.2
E92000001,England,nation,2020-06-11,00_59,635,4341,10.1
E92000001,England,nation,2020-06-11,05_09,11,106,3.0
E92000001,England,nation,2020-06-11,10_14,17,120,3.6
E92000001,England,nation,2020-06-11,15_19,33,200,6.5
E92000001,England,nation,2020-06-11,20_24,65,458,13.1
E92000001,England,nation,2020-06-11,25_29,83,577,15.2
E92000001,England,nation,2020-06-11,30_34,73,571,15.0
E92000001,England,nation,2020-06-11,35_39,83,466,12.5
E92000001,England,nation,2020-06-11,40_44,73,464,13.6
E92000001,England,nation,2020-06-11,45_49,57,444,11.9
E92000001,England,nation,2020-06-11,50_54,73,438,11.2
E92000001,England,nation,2020-06-11,55_59,58,425,11.6
E92000001,England,nation,2020-06-11,60+,276,2100,15.6
E92000001,England,nation,2020-06-11,60_64,53,337,10.8
E92000001,England,nation,2020-06-11,65_69,25,217,7.8
E92000001,England,nation,2020-06-11,70_74,26,211,7.6
E92000001,England,nation,2020-06-11,75_79,31,250,12.9
E92000001,England,nation,2020-06-11,80_84,42,357,24.8
E92000001,England,nation,2020-06-11,85_89,55,355,40.4
E92000001,England,nation,2020-06-11,90+,44,373,72.1
E92000001,England,nation,2020-06-11,unassigned,2,6,
E92000001,England,nation,2020-06-10,00_04,14,76,2.3
E92000001,England,nation,2020-06-10,00_59,699,4400,10.3
E92000001,England,nation,2020-06-10,05_09,22,110,3.1
E92000001,England,nation,2020-06-10,10_14,26,119,3.5
E92000001,England,nation,2020-06-10,15_19,26,200,6.5
E92000001,England,nation,2020-06-10,20_24,72,463,13.3
E92000001,England,nation,2020-06-10,25_29,105,593,15.6
E92000001,England,nation,2020-06-10,30_34,90,568,14.9
E92000001,England,nation,2020-06-10,35_39,68,468,12.5
E92000001,England,nation,2020-06-10,40_44,74,447,13.1
E92000001,England,nation,2020-06-10,45_49,77,461,12.4
E92000001,England,nation,2020-06-10,50_54,67,445,11.4
E92000001,England,nation,2020-06-10,55_59,58,450,12.3
E92000001,England,nation,2020-06-10,60+,379,2274,16.9
E92000001,England,nation,2020-06-10,60_64,59,334,10.7
E92000001,England,nation,2020-06-10,65_69,30,224,8.0
E92000001,England,nation,2020-06-10,70_74,38,247,8.9
E92000001,England,nation,2020-06-10,75_79,48,269,13.9
E92000001,England,nation,2020-06-10,80_84,66,396,27.5
E92000001,England,nation,2020-06-10,85_89,75,379,43.1
E92000001,England,nation,2020-06-10,90+,63,425,82.2
E92000001,England,nation,2020-06-10,unassigned,0,5,
E92000001,England,nation,2020-06-09,00_04,16,71,2.2
E92000001,England,nation,2020-06-09,00_59,705,4450,10.4
E92000001,England,nation,2020-06-09,05_09,12,101,2.9
E92000001,England,nation,2020-06-09,10_14,18,114,3.4
E92000001,England,nation,2020-06-09,15_19,37,221,7.2
E92000001,England,nation,2020-06-09,20_24,71,464,13.3
E92000001,England,nation,2020-06-09,25_29,101,592,15.6
E92000001,England,nation,2020-06-09,30_34,95,571,15.0
E92000001,England,nation,2020-06-09,35_39,82,475,12.7
E92000001,England,nation,2020-06-09,40_44,70,447,13.1
E92000001,England,nation,2020-06-09,45_49,68,462,12.4
E92000001,England,nation,2020-06-09,50_54,52,461,11.8
E92000001,England,nation,2020-06-09,55_59,83,471,12.8
E92000001,England,nation,2020-06-09,60+,348,2385,17.7
E92000001,England,nation,2020-06-09,60_64,56,336,10.8
E92000001,England,nation,2020-06-09,65_69,35,238,8.5
E92000001,England,nation,2020-06-09,70_74,34,251,9.0
E92000001,England,nation,2020-06-09,75_79,50,284,14.6
E92000001,England,nation,2020-06-09,80_84,60,410,28.5
E92000001,England,nation,2020-06-09,85_89,51,410,46.6
E92000001,England,nation,2020-06-09,90+,62,456,88.2
E92000001,England,nation,2020-06-09,unassigned,0,6,
E92000001,England,nation,2020-06-08,00_04,8,70,2.1
E92000001,England,nation,2020-06-08,00_59,681,4548,10.6
E92000001,England,nation,2020-06-08,05_09,19,104,2.9
E92000001,England,nation,2020-06-08,10_14,18,114,3.4
E92000001,England,nation,2020-06-08,15_19,29,220,7.1
E92000001,England,nation,2020-06-08,20_24,80,475,13.6
E92000001,England,nation,2020-06-08,25_29,68,596,15.7
E92000001,England,nation,2020-06-08,30_34,85,589,15.5
E92000001,England,nation,2020-06-08,35_39,70,481,12.9
E92000001,England,nation,2020-06-08,40_44,70,460,13.5
E92000001,England,nation,2020-06-08,45_49,87,487,13.1
E92000001,England,nation,2020-06-08,50_54,77,492,12.6
E92000001,England,nation,2020-06-08,55_59,70,460,12.5
E92000001,England,nation,2020-06-08,60+,306,2581,19.2
E92000001,England,nation,2020-06-08,60_64,44,333,10.7
E92000001,England,nation,2020-06-08,65_69,29,244,8.7
E92000001,England,nation,2020-06-08,70_74,30,268,9.6
E92000001,England,nation,2020-06-08,75_79,33,300,15.5
E92000001,England,nation,2020-06-08,80_84,54,455,31.6
E92000001,England,nation,2020-06-08,85_89,57,459,52.2
E92000001,England,nation,2020-06-08,90+,59,522,100.9
E92000001,England,nation,2020-06-08,unassigned,3,7,
E92000001,England,nation,2020-06-07,00_04,5,71,2.2
E92000001,England,nation,2020-06-07,00_59,455,4642,10.8
E92000001,England,nation,2020-06-07,05_09,16,98,2.8
E92000001,England,nation,2020-06-07,10_14,13,113,3.4
E92000001,England,nation,2020-06-07,15_19,15,222,7.2
E92000001,England,nation,2020-06-07,20_24,51,473,13.6
E92000001,England,nation,2020-06-07,25_29,66,637,16.8
E92000001,England,nation,2020-06-07,30_34,67,582,15.3
E92000001,England,nation,2020-06-07,35_39,51,489,13.1
E92000001,England,nation,2020-06-07,40_44,54,467,13.7
E92000001,England,nation,2020-06-07,45_49,30,492,13.2
E92000001,England,nation,2020-06-07,50_54,40,504,12.9
E92000001,England,nation,2020-06-07,55_59,47,494,13.5
E92000001,England,nation,2020-06-07,60+,209,2812,20.9
E92000001,England,nation,2020-06-07,60_64,37,340,10.9
E92000001,England,nation,2020-06-07,65_69,22,259,9.3
E92000001,England,nation,2020-06-07,70_74,32,281,10.1
E92000001,England,nation,2020-06-07,75_79,26,336,17.3
E92000001,England,nation,2020-06-07,80_84,35,494,34.3
E92000001,England,nation,2020-06-07,85_89,30,508,57.7
E92000001,England,nation,2020-06-07,90+,27,594,114.8
E92000001,England,nation,2020-06-07,unassigned,1,5,
E92000001,England,nation,2020-06-06,00_04,6,77,2.3
E92000001,England,nation,2020-06-06,00_59,517,4774,11.1
E92000001,England,nation,2020-06-06,05_09,15,96,2.7
E92000001,England,nation,2020-06-06,10_14,13,111,3.3
E92000001,England,nation,2020-06-06,15_19,28,238,7.7
E92000001,England,nation,2020-06-06,20_24,56,488,14.0
E92000001,England,nation,2020-06-06,25_29,65,640,16.8
E92000001,England,nation,2020-06-06,30_34,74,587,15.4
E92000001,England,nation,2020-06-06,35_39,52,497,13.3
E92000001,England,nation,2020-06-06,40_44,52,470,13.8
E92000001,England,nation,2020-06-06,45_49,51,522,14.0
E92000001,England,nation,2020-06-06,50_54,57,540,13.8
E92000001,England,nation,2020-06-06,55_59,48,508,13.8
E92000001,England,nation,2020-06-06,60+,209,3001,22.3
E92000001,England,nation,2020-06-06,60_64,36,352,11.3
E92000001,England,nation,2020-06-06,65_69,36,273,9.8
E92000001,England,nation,2020-06-06,70_74,21,292,10.5
E92000001,England,nation,2020-06-06,75_79,20,353,18.2
E92000001,England,nation,2020-06-06,80_84,31,532,36.9
E92000001,England,nation,2020-06-06,85_89,22,542,61.6
E92000001,England,nation,2020-06-06,90+,43,657,127.0
E92000001,England,nation,2020-06-06,unassigned,0,5,
E92000001,England,nation,2020-06-05,00_04,14,75,2.3
E92000001,England,nation,2020-06-05,00_59,649,4867,11.4
E92000001,England,nation,2020-06-05,05_09,11,97,2.7
E92000001,England,nation,2020-06-05,10_14,15,116,3.5
E92000001,England,nation,2020-06-05,15_19,32,228,7.4
E92000001,England,nation,2020-06-05,20_24,63,502,14.4
E92000001,England,nation,2020-06-05,25_29,89,650,17.1
E92000001,England,nation,2020-06-05,30_34,87,598,15.7
E92000001,England,nation,2020-06-05,35_39,60,519,13.9
E92000001,England,nation,2020-06-05,40_44,71,475,13.9
E92000001,England,nation,2020-06-05,45_49,74,530,14.3
E92000001,England,nation,2020-06-05,50_54,72,560,14.3
E92000001,England,nation,2020-06-05,55_59,61,517,14.1
E92000001,England,nation,2020-06-05,60+,373,3180,23.6
E92000001,England,nation,2020-06-05,60_64,52,378,12.1
E92000001,England,nation,2020-06-05,65_69,40,270,9.7
E92000001,England,nation,2020-06-05,70_74,30,320,11.5
E92000001,England,nation,2020-06-05,75_79,42,381,19.6
E92000001,England,nation,2020-06-05,80_84,69,566,39.3
E92000001,England,nation,2020-06-05,85_89,65,582,66.2
E92000001,England,nation,2020-06-05,90+,75,683,132.0
E92000001,England,nation,2020-06-05,unassigned,0,5,
E92000001,England,nation,2020-06-04,00_04,13,71,2.2
E92000001,England,nation,2020-06-04,00_59,694,5053,11.8
E92000001,England,nation,2020-06-04,05_09,15,95,2.7
E92000001,England,nation,2020-06-04,10_14,16,114,3.4
E92000001,England,nation,2020-06-04,15_19,33,227,7.3
E92000001,England,nation,2020-06-04,20_24,70,516,14.8
E92000001,England,nation,2020-06-04,25_29,99,671,17.7
E92000001,England,nation,2020-06-04,30_34,70,625,16.4
E92000001,England,nation,2020-06-04,35_39,85,552,14.8
E92000001,England,nation,2020-06-04,40_44,56,477,14.0
E92000001,England,nation,2020-06-04,45_49,74,559,15.0
E92000001,England,nation,2020-06-04,50_54,80,584,14.9
E92000001,England,nation,2020-06-04,55_59,83,562,15.3
E92000001,England,nation,2020-06-04,60+,450,3340,24.8
E92000001,England,nation,2020-06-04,60_64,50,403,13.0
E92000001,England,nation,2020-06-04,65_69,32,292,10.4
E92000001,England,nation,2020-06-04,70_74,62,345,12.4
E92000001,England,nation,2020-06-04,75_79,50,388,20.0
E92000001,England,nation,2020-06-04,80_84,81,575,39.9
E92000001,England,nation,2020-06-04,85_89,79,621,70.6
E92000001,England,nation,2020-06-04,90+,96,716,138.4
E92000001,England,nation,2020-06-04,unassigned,1,9,
E92000001,England,nation,2020-06-03,00_04,9,66,2.0
E92000001,England,nation,2020-06-03,00_59,749,5306,12.4
E92000001,England,nation,2020-06-03,05_09,13,103,2.9
E92000001,England,nation,2020-06-03,10_14,21,131,3.9
E92000001,England,nation,2020-06-03,15_19,47,231,7.5
E92000001,England,nation,2020-06-03,20_24,73,543,15.6
E92000001,England,nation,2020-06-03,25_29,104,691,18.2
E92000001,England,nation,2020-06-03,30_34,93,669,17.6
E92000001,England,nation,2020-06-03,35_39,75,564,15.1
E92000001,England,nation,2020-06-03,40_44,74,518,15.2
E92000001,England,nation,2020-06-03,45_49,78,603,16.2
E92000001,England,nation,2020-06-03,50_54,83,616,15.8
E92000001,England,nation,2020-06-03,55_59,79,571,15.6
E92000001,England,nation,2020-06-03,60+,490,3509,26.1
E92000001,England,nation,2020-06-03,60_64,61,429,13.8
E92000001,England,nation,2020-06-03,65_69,44,314,11.2
E92000001,England,nation,2020-06-03,70_74,42,341,12.3
E92000001,England,nation,2020-06-03,75_79,63,417,21.5
E92000001,England,nation,2020-06-03,80_84,80,598,41.5
E92000001,England,nation,2020-06-03,85_89,106,642,73.0
E92000001,England,nation,2020-06-03,90+,94,768,148.5
E92000001,England,nation,2020-06-03,unassigned,1,14,
E92000001,England,nation,2020-06-02,00_04,15,65,2.0
E92000001,England,nation,2020-06-02,00_59,803,5533,12.9
E92000001,England,nation,2020-06-02,05_09,15,101,2.9
E92000001,England,nation,2020-06-02,10_14,18,133,4.0
E92000001,England,nation,2020-06-02,15_19,36,224,7.2
E92000001,England,nation,2020-06-02,20_24,82,570,16.3
E92000001,England,nation,2020-06-02,25_29,105,733,19.3
E92000001,England,nation,2020-06-02,30_34,113,693,18.2
E92000001,England,nation,2020-06-02,35_39,88,586,15.7
E92000001,England,nation,2020-06-02,40_44,83,533,15.6
E92000001,England,nation,2020-06-02,45_49,93,626,16.8
E92000001,England,nation,2020-06-02,50_54,83,656,16.8
E92000001,England,nation,2020-06-02,55_59,72,613,16.7
E92000001,England,nation,2020-06-02,60+,544,3650,27.1
E92000001,England,nation,2020-06-02,60_64,53,446,14.3
E92000001,England,nation,2020-06-02,65_69,41,325,11.6
E92000001,England,nation,2020-06-02,70_74,51,349,12.6
E92000001,England,nation,2020-06-02,75_79,66,437,22.5
E92000001,England,nation,2020-06-02,80_84,105,632,43.9
E92000001,England,nation,2020-06-02,85_89,100,655,74.5
E92000001,England,nation,2020-06-02,90+,128,806,155.8
E92000001,England,nation,2020-06-02,unassigned,1,15,
E92000001,England,nation,2020-06-01,00_04,9,52,1.6
E92000001,England,nation,2020-06-01,00_59,775,5635,13.2
E92000001,England,nation,2020-06-01,05_09,13,110,3.1
E92000001,England,nation,2020-06-01,10_14,17,130,3.9
E92000001,England,nation,2020-06-01,15_19,31,217,7.0
E92000001,England,nation,2020-06-01,20_24,78,590,16.9
E92000001,England,nation,2020-06-01,25_29,109,726,19.1
E92000001,England,nation,2020-06-01,30_34,78,704,18.5
E92000001,England,nation,2020-06-01,35_39,78,596,16.0
E92000001,England,nation,2020-06-01,40_44,77,537,15.7
E92000001,England,nation,2020-06-01,45_49,92,641,17.3
E92000001,England,nation,2020-06-01,50_54,89,682,17.5
E92000001,England,nation,2020-06-01,55_59,104,650,17.7
E92000001,England,nation,2020-06-01,60+,537,3647,27.1
E92000001,England,nation,2020-06-01,60_64,51,468,15.0
E92000001,England,nation,2020-06-01,65_69,44,334,11.9
E92000001,England,nation,2020-06-01,70_74,43,356,12.8
E92000001,England,nation,2020-06-01,75_79,69,436,22.5
E92000001,England,nation,2020-06-01,80_84,93,620,43.1
E92000001,England,nation,2020-06-01,85_89,106,653,74.2
E92000001,England,nation,2020-06-01,90+,131,780,150.8
E92000001,England,nation,2020-06-01,unassigned,1,16,
E92000001,England,nation,2020-05-31,00_04,11,43,1.3
E92000001,England,nation,2020-05-31,00_59,587,5735,13.4
E92000001,England,nation,2020-05-31,05_09,14,116,3.3
E92000001,England,nation,2020-05-31,10_14,11,133,4.0
E92000001,England,nation,2020-05-31,15_19,31,218,7.1
E92000001,England,nation,2020-05-31,20_24,66,588,16.9
E92000001,England,nation,2020-05-31,25_29,69,717,18.9
E92000001,England,nation,2020-05-31,30_34,72,732,19.2
E92000001,England,nation,2020-05-31,35_39,59,616,16.5
E92000001,England,nation,2020-05-31,40_44,57,555,16.3
E92000001,England,nation,2020-05-31,45_49,60,647,17.4
E92000001,England,nation,2020-05-31,50_54,76,719,18.4
E92000001,England,nation,2020-05-31,55_59,61,651,17.7
E92000001,England,nation,2020-05-31,60+,398,3611,26.8
E92000001,England,nation,2020-05-31,60_64,49,496,15.9
E92000001,England,nation,2020-05-31,65_69,36,331,11.8
E92000001,England,nation,2020-05-31,70_74,43,355,12.8
E92000001,England,nation,2020-05-31,75_79,43,433,22.3
E92000001,England,nation,2020-05-31,80_84,73,601,41.7
E92000001,England,nation,2020-05-31,85_89,64,645,73.3
E92000001,England,nation,2020-05-31,90+,90,750,145.0
E92000001,England,nation,2020-05-31,unassigned,1,16,
E92000001,England,nation,2020-05-30,00_04,4,35,1.1
E92000001,England,nation,2020-05-30,00_59,610,5969,13.9
E92000001,England,nation,2020-05-30,05_09,16,124,3.5
E92000001,England,nation,2020-05-30,10_14,18,141,4.2
E92000001,England,nation,2020-05-30,15_19,18,229,7.4
E92000001,England,nation,2020-05-30,20_24,70,618,17.7
E92000001,England,nation,2020-05-30,25_29,75,735,19.3
E92000001,England,nation,2020-05-30,30_34,85,757,19.9
E92000001,England,nation,2020-05-30,35_39,74,652,17.5
E92000001,England,nation,2020-05-30,40_44,57,578,16.9
E92000001,England,nation,2020-05-30,45_49,59,674,18.1
E92000001,England,nation,2020-05-30,50_54,77,729,18.7
E92000001,England,nation,2020-05-30,55_59,57,697,19.0
E92000001,England,nation,2020-05-30,60+,388,3593,26.7
E92000001,England,nation,2020-05-30,60_64,62,517,16.6
E92000001,England,nation,2020-05-30,65_69,33,328,11.7
E92000001,England,nation,2020-05-30,70_74,49,361,13.0
E92000001,England,nation,2020-05-30,75_79,48,437,22.5
E92000001,England,nation,2020-05-30,80_84,65,589,40.9
E92000001,England,nation,2020-05-30,85_89,62,638,72.5
E92000001,England,nation,2020-05-30,90+,69,723,139.8
E92000001,England,nation,2020-05-30,unassigned,0,15,
E92000001,England,nation,2020-05-29,00_04,10,33,1.0
E92000001,England,nation,2020-05-29,00_59,835,6236,14.6
E92000001,England,nation,2020-05-29,05_09,9,127,3.6
E92000001,England,nation,2020-05-29,10_14,13,144,4.3
E92000001,England,nation,2020-05-29,15_19,31,243,7.9
E92000001,England,nation,2020-05-29,20_24,77,653,18.7
E92000001,England,nation,2020-05-29,25_29,110,786,20.7
E92000001,England,nation,2020-05-29,30_34,114,780,20.5
E92000001,England,nation,2020-05-29,35_39,93,646,17.3
E92000001,England,nation,2020-05-29,40_44,73,597,17.5
E92000001,England,nation,2020-05-29,45_49,103,710,19.1
E92000001,England,nation,2020-05-29,50_54,96,775,19.8
E92000001,England,nation,2020-05-29,55_59,106,742,20.2
E92000001,England,nation,2020-05-29,60+,533,3629,27.0
E92000001,England,nation,2020-05-29,60_64,77,527,16.9
E92000001,England,nation,2020-05-29,65_69,62,337,12.0
E92000001,England,nation,2020-05-29,70_74,55,362,13.0
E92000001,England,nation,2020-05-29,75_79,49,454,23.4
E92000001,England,nation,2020-05-29,80_84,78,593,41.2
E92000001,England,nation,2020-05-29,85_89,104,635,72.2
E92000001,England,nation,2020-05-29,90+,108,721,139.4
E92000001,England,nation,2020-05-29,unassigned,4,15,
E92000001,England,nation,2020-05-28,00_04,8,26,0.8
E92000001,England,nation,2020-05-28,00_59,947,6474,15.1
E92000001,England,nation,2020-05-28,05_09,23,143,4.0
E92000001,England,nation,2020-05-28,10_14,33,154,4.6
E92000001,England,nation,2020-05-28,15_19,37,259,8.4
E92000001,England,nation,2020-05-28,20_24,97,670,19.2
E92000001,England,nation,2020-05-28,25_29,119,816,21.5
E92000001,England,nation,2020-05-28,30_34,114,802,21.1
E92000001,England,nation,2020-05-28,35_39,97,669,17.9
E92000001,England,nation,2020-05-28,40_44,97,632,18.5
E92000001,England,nation,2020-05-28,45_49,118,717,19.3
E92000001,England,nation,2020-05-28,50_54,112,808,20.7
E92000001,England,nation,2020-05-28,55_59,92,778,21.2
E92000001,England,nation,2020-05-28,60+,619,3811,28.3
E92000001,England,nation,2020-05-28,60_64,76,544,17.5
E92000001,England,nation,2020-05-28,65_69,54,340,12.2
E92000001,England,nation,2020-05-28,70_74,58,374,13.5
E92000001,England,nation,2020-05-28,75_79,79,484,24.9
E92000001,England,nation,2020-05-28,80_84,104,627,43.5
E92000001,England,nation,2020-05-28,85_89,100,670,76.2
E92000001,England,nation,2020-05-28,90+,148,772,149.2
E92000001,England,nation,2020-05-28,unassigned,6,14,
E92000001,England,nation,2020-05-27,00_04,8,23,0.7
E92000001,England,nation,2020-05-27,00_59,976,6933,16.2
E92000001,England,nation,2020-05-27,05_09,11,154,4.4
E92000001,England,nation,2020-05-27,10_14,23,148,4.4
E92000001,England,nation,2020-05-27,15_19,40,278,9.0
E92000001,England,nation,2020-05-27,20_24,100,716,20.5
E92000001,England,nation,2020-05-27,25_29,146,873,23.0
E92000001,England,nation,2020-05-27,30_34,117,853,22.4
E92000001,England,nation,2020-05-27,35_39,97,736,19.7
E92000001,England,nation,2020-05-27,40_44,89,695,20.4
E92000001,England,nation,2020-05-27,45_49,101,730,19.6
E92000001,England,nation,2020-05-27,50_54,123,878,22.5
E92000001,England,nation,2020-05-27,55_59,121,849,23.1
E92000001,England,nation,2020-05-27,60+,631,4048,30.1
